comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgxF3pV7iCwOpgc6XSx4AaABAg,,4-qKoGqkRAg,False,@ELA13-s1k,2026-05-21T19:24:53Z,2026-05-21T19:24:53Z,1,"Tu sei un grande e lo sarai sempre,loro no invece.Loro rimarranno quello che sono.Ti  auguro il meglio❤❤❤❤❤❤",,0,corriere_della_sera,author_3694,0
UgzPBQiB9neI0D0UkNt4AaABAg,,4-qKoGqkRAg,False,@ettoreemiliani4600,2026-05-21T20:05:02Z,2026-05-21T20:05:02Z,0,contento te ...,,0,corriere_della_sera,author_1886,1
UgyQUj0NxZiu2JilJiZ4AaABAg.AX3knnFydTbAX4m7qhjwyT,UgyQUj0NxZiu2JilJiZ4AaABAg,4-qKoGqkRAg,True,@BiancaGiada-p1e,2026-05-21T20:09:23Z,2026-05-21T20:09:23Z,0,Perdonati da solo allora.,UgyQUj0NxZiu2JilJiZ4AaABAg,1,corriere_della_sera,author_3579,1
UgxMqLHxMxAMSdn7DmB4AaABAg.AX3p2ZqXCiBAX4mNaVH2Yw,UgxMqLHxMxAMSdn7DmB4AaABAg,4-qKoGqkRAg,True,@BiancaGiada-p1e,2026-05-21T20:11:32Z,2026-05-21T20:11:32Z,0,Secondo me confondi l' ego con la forza di reagire volgendo tutto a proprio favore.,UgxMqLHxMxAMSdn7DmB4AaABAg,1,corriere_della_sera,author_3579,0
UgwFP2Su8Bot6g2UVCN4AaABAg.AX46m5ytDbsAX4mfhuiocr,UgwFP2Su8Bot6g2UVCN4AaABAg,4-qKoGqkRAg,True,@BiancaGiada-p1e,2026-05-21T20:14:09Z,2026-05-21T20:14:09Z,0,"È un modo per volgere le avversità a proprio favore. Continuare ad essere arrabbiati non serve a nulla e ci fa divenire ancora più vittime. Grande ragazzo. Ci si salva sempre da soli alla fine. Insegnamento che mi auguro, prima o poi capiremo tutti",UgwFP2Su8Bot6g2UVCN4AaABAg,1,corriere_della_sera,author_3579,0
UgyQUj0NxZiu2JilJiZ4AaABAg.AX3knnFydTbAX4oF_e_qdL,UgyQUj0NxZiu2JilJiZ4AaABAg.AX3knnFydTbAX4m7qhjwyT,4-qKoGqkRAg,True,@waltersalvatore8481,2026-05-21T20:27:55Z,2026-05-21T20:27:55Z,0,​@BiancaGiada-p1ema che stai dicendo,UgyQUj0NxZiu2JilJiZ4AaABAg.AX3knnFydTbAX4m7qhjwyT,2,corriere_della_sera,author_3688,1
UgwFP2Su8Bot6g2UVCN4AaABAg.AX46m5ytDbsAX4p5QpmSEb,UgwFP2Su8Bot6g2UVCN4AaABAg.AX46m5ytDbsAX4mfhuiocr,4-qKoGqkRAg,True,@MicheleLaraia-j4m,2026-05-21T20:35:16Z,2026-05-21T20:35:16Z,0,​@BiancaGiada-p1ecomunque dei vigliacchi coloro che l'hanno aggredito e rapinato.,UgwFP2Su8Bot6g2UVCN4AaABAg.AX46m5ytDbsAX4mfhuiocr,2,corriere_della_sera,author_3320,1
UgzP9jlxhjV91RYgsbV4AaABAg,,4-qKoGqkRAg,False,@TeresaBotticelli-h6y,2026-05-22T04:52:32Z,2026-05-22T04:52:32Z,1,Mah  chi ci capisce è  bravo,,0,corriere_della_sera,author_3695,0
UgxMqLHxMxAMSdn7DmB4AaABAg.AX3p2ZqXCiBAX4o6z8lgdO,UgxMqLHxMxAMSdn7DmB4AaABAg.AX3p2ZqXCiBAX4mh_tQHIa,4-qKoGqkRAg,True,@BiancaGiada-p1e,2026-05-23T00:00:00+00:00,,0,"​ @MicheleLaraia-j4m  perdonami non capisco il senso di ciò che hai scritto, se vuoi sprecare un po' del tuo tempo a spiegarmelo con altre parole ti ringrazio molto :)",UgxMqLHxMxAMSdn7DmB4AaABAg.AX3p2ZqXCiBAX4mh_tQHIa,3,corriere_della_sera,author_3579,0
UgxMqLHxMxAMSdn7DmB4AaABAg.AX3p2ZqXCiBAX4mh_tQHIa,UgxMqLHxMxAMSdn7DmB4AaABAg.AX3p2ZqXCiBAX4mNaVH2Yw,4-qKoGqkRAg,True,@MicheleLaraia-j4m,2026-05-23T00:00:00+00:00,,0,"​ @BiancaGiada-p1e io non mi faccio problemi.Ma vicino a lui,vigliaccata quella compiuta.",UgxMqLHxMxAMSdn7DmB4AaABAg.AX3p2ZqXCiBAX4mNaVH2Yw,2,corriere_della_sera,author_3320,1
Ugzqxe2U3i8g_brvAo54AaABAg,,4-qKoGqkRAg,False,@Luke-us8tc,2026-05-24T10:22:55Z,2026-05-24T10:22:55Z,0,Thorfinn,,0,corriere_della_sera,author_3696,0
UgzCMid598PSHMPFZ6t4AaABAg.AX3lywpGAxSAXHrNLqIPf6,UgzCMid598PSHMPFZ6t4AaABAg,4-qKoGqkRAg,True,@sorry-but-im-italiano5958,2026-05-26T22:05:19Z,2026-05-26T22:05:19Z,0,Proprio da ammirare... Se li ha perdonati allora in qualche modo li ha capiti,UgzCMid598PSHMPFZ6t4AaABAg,1,corriere_della_sera,author_3697,0
UgyjQxS-a5ibWe1KGOp4AaABAg.AX3mddwVOiTAXJcZL8ifkJ,UgyjQxS-a5ibWe1KGOp4AaABAg,4-qKoGqkRAg,True,@alfo6560,2026-05-27T14:34:22Z,2026-05-27T14:34:22Z,0,"E basta con queste frasi fatte. Nel pratico ha condannato altre persone a subire la stessa violenza. Questa non è forza, ma stupidità.",UgyjQxS-a5ibWe1KGOp4AaABAg,1,corriere_della_sera,author_3611,1
